Gender,Age,Result of HSC,Result of SSC,Year of Enrollment,Certifications,Institution,Discipline,Family Dependency,Applied Loan Amount,Duration of Loan,Approved Loan Amount,NOC from University,Approved
Male,20,3.67,3.75,2022,3.46,EWU,Computer Science,No,2429700,2,375000,No,No
Female,25,4.89,3.09,2020,3.89,AIUB,Programming,No,1400000,4,200000,Yes,No
Male,27,4.4,3.89,2018,3.15,IUB,Art & Design,No,1598000,3,300000,No,No
Male,20,3.15,4.67,2022,3.46,MIST,Health & Medicine,No,935000,2,580000,No,No
Female,26,3.75,3.33,2018,3.97,DU,Business,No,1520000,3,330000,Yes,Yes
Male,19,3.67,4.83,2020,3.67,SUST,Programming,No,1400000,3,490000,No,No
Female,27,4.09,4.33,2022,3.75,KUET,Education & Teaching,No,1215000,2,580000,No,Yes
Male,23,4.47,4.56,2018,3.89,CU,Humainities,No,1170000,2,375000,No,Yes
Female,18,4.67,3,2019,3.75,JNU,Education & Teaching,No,1215000,4,220000,Yes,No
Female,30,4.56,4,2019,3.75,DU,Education & Teaching,No,1215000,4,250000,No,No
Male,21,4.27,3.97,2019,3.67,EWU,Humainities,Yes,1170000,3,220000,Yes,Yes
Female,25,3.33,4,2020,3.33,MIST,Business,No,1520000,3,472000,No,No
Female,21,4.4,3.58,2018,3.4,IUB,Data Science,No,1776000,4,175000,No,No
Male,24,3.75,4.89,2020,3.27,IUB,Mathematics,Yes,472000,4,490000,No,No
Male,25,3.27,4.5,2022,3.4,CU,Humainities,Yes,1170000,3,472000,No,No
Male,24,4.33,3.4,2018,3.46,EWU,Health & Medicine,Yes,935000,3,300000,No,No
Female,20,4.5,3.46,2022,3.33,RU,Data Science,No,1776000,4,300000,No,No
Female,18,3.83,3.97,2018,3.75,JU,Data Science,Yes,1776000,2,200000,No,Yes
Female,27,4.97,4.47,2022,3.83,RU,Education & Teaching,Yes,1215000,2,440000,Yes,Yes
Male,30,3.83,3.58,2022,3.89,KUET,Business,No,1520000,4,300000,Yes,No
Female,26,3.46,4.33,2019,3.89,UIU,Health & Medicine,Yes,935000,4,330000,Yes,Yes
Male,28,3.15,4.56,2021,3.89,SUST,Art & Design,Yes,1598000,2,500000,No,Yes
Female,24,4.09,3.09,2018,3.27,EWU,Art & Design,No,1598000,2,600000,No,No
Male,25,3.75,4.89,2022,3.15,KUET,Health & Medicine,Yes,935000,3,200000,No,No
Female,29,4.83,3.15,2018,4,BracU,Health & Medicine,Yes,935000,4,580000,Yes,Yes
Female,30,4.97,4.97,2021,4,JNU,Health & Medicine,No,935000,2,220000,Yes,Yes
Female,24,4.33,3.27,2021,3.15,UIU,Mathematics,No,472000,4,200000,No,No
Female,23,3.52,3,2022,3.15,AIUB,Mathematics,Yes,472000,2,330000,No,No
Female,21,3.4,4.33,2022,3.15,BracU,Education & Teaching,No,1215000,2,200000,No,No
Male,21,4.56,5,2022,3.75,DU,Mathematics,No,472000,2,440000,No,Yes
Male,28,3.46,4.97,2020,3,DU,Education & Teaching,Yes,1215000,4,330000,No,No
Female,27,4.15,3.89,2022,3.09,MIST,Health & Medicine,Yes,935000,2,375000,No,No
Female,19,3.67,3.52,2022,4,RUET,Mathematics,No,472000,3,440000,No,No
Male,27,4,4.67,2022,3.89,RUET,Art & Design,Yes,1598000,2,440000,No,Yes
Male,19,3.83,3.09,2020,3.58,IUB,Business,Yes,1520000,4,440000,Yes,No
Male,23,4.72,3.75,2022,4,BracU,Humainities,No,1170000,2,440000,No,Yes
Female,28,4.47,3.15,2020,3.89,JNU,Data Science,No,1776000,2,580000,No,Yes
Female,24,3,4.83,2022,3.58,IUB,Health & Medicine,No,935000,4,530000,Yes,Yes
Male,18,4.67,4.72,2021,3.09,RUET,Programming,No,1400000,3,200000,No,No
Female,18,4.89,4.47,2018,4,MIST,Art & Design,No,1598000,4,300000,Yes,Yes
Female,22,4.5,4.89,2021,3.97,CU,Education & Teaching,Yes,1215000,2,375000,Yes,No
Female,25,4.15,4.27,2019,3.97,UIU,Programming,No,1400000,4,490000,Yes,No
Female,19,3.33,4.83,2019,3.67,AIUB,Business,No,1520000,2,440000,No,Yes
Male,18,4.89,4.56,2022,3.58,NSTU,Education & Teaching,No,1215000,2,500000,Yes,No
Female,20,4.83,4.27,2021,3.58,AIUB,Humainities,No,1170000,3,300000,Yes,Yes
Female,27,4.83,3.83,2019,3.97,MIST,Health & Medicine,No,935000,2,490000,Yes,Yes
Male,30,4.47,4.4,2020,3.46,RU,Health & Medicine,No,935000,4,490000,No,No
Female,27,4.09,3.75,2019,3.27,SUST,Programming,No,1400000,2,290000,No,No
Female,27,4.83,4.56,2019,3.75,EWU,Data Science,No,1776000,3,330000,Yes,Yes
Male,18,3.67,3.97,2021,3.15,JNU,Business,No,1520000,3,490000,No,No
Female,23,4.97,5,2022,3.75,KUET,Art & Design,No,1598000,4,580000,Yes,Yes
Female,28,3.15,3.52,2021,3.75,UITS,Humainities,Yes,1170000,2,490000,No,No
Male,23,4.09,4.47,2018,3.4,BracU,Business,Yes,1520000,2,375000,No,No
Female,20,4.15,4.67,2019,3,JNU,Mathematics,No,472000,4,175000,No,No
Female,25,4.97,3.67,2018,3.97,CU,Business,Yes,1520000,2,440000,Yes,Yes
Female,20,4.4,3.67,2018,3.27,KUET,Education & Teaching,No,1215000,3,200000,No,No
Female,28,4.47,3.33,2020,3,NSU,Art & Design,Yes,1598000,3,600000,No,No
Female,23,3.27,3.67,2020,3.83,NSTU,Humainities,Yes,1170000,2,220000,Yes,No
Female,27,4.09,4.97,2022,3.33,RUET,Art & Design,Yes,1598000,4,290000,No,No
Female,20,3.97,3.09,2022,3.4,KUET,Art & Design,No,1598000,2,490000,No,No
Male,20,3.75,3.09,2022,3.27,NSU,Mathematics,No,472000,4,290000,No,No
Male,25,3.89,3.58,2021,3.33,JU,Education & Teaching,No,1215000,4,175000,No,No
Male,18,5,3.75,2021,3.75,UITS,Computer Science,No,2429700,3,472000,Yes,Yes
Female,23,3.09,3.67,2020,3.27,EWU,Business,No,1520000,4,250000,No,No
Male,30,4.5,3.52,2018,3.67,MIST,Health & Medicine,Yes,935000,2,300000,Yes,Yes
Female,29,3.75,5,2019,3.4,AIUB,Education & Teaching,No,1215000,3,472000,No,No
Male,23,3.97,4,2022,3.52,BracU,Data Science,Yes,1776000,3,300000,Yes,Yes
Female,22,4.5,4.33,2018,3.75,UIU,Business,Yes,1520000,2,220000,No,Yes
Male,20,3.58,4.47,2020,3.83,EWU,Programming,Yes,1400000,4,300000,Yes,Yes
Male,22,4.47,4.09,2020,3.52,AIUB,Art & Design,No,1598000,3,375000,Yes,Yes
Male,25,4.89,4.97,2018,3,UIU,Education & Teaching,Yes,1215000,3,500000,No,No
Female,23,3.75,3.52,2019,3.89,DU,Education & Teaching,No,1215000,4,250000,Yes,No
Female,30,4.89,4.72,2022,3.83,NSU,Education & Teaching,No,1215000,2,530000,Yes,Yes
Male,23,3.46,3.27,2020,3.83,JNU,Health & Medicine,Yes,935000,3,500000,Yes,Yes
Female,30,3.33,3.09,2020,3.4,RU,Art & Design,Yes,1598000,4,220000,No,No
Female,22,3.4,3.75,2022,3.27,CU,Education & Teaching,Yes,1215000,2,580000,No,No
Female,28,4.33,3.97,2020,3.27,CU,Programming,No,1400000,3,400000,No,No
Female,19,3.83,3.83,2018,3.33,DU,Humainities,Yes,1170000,2,490000,No,No
Male,28,3.67,4.47,2020,3.97,UITS,Data Science,Yes,1776000,2,500000,Yes,No
Female,27,4.33,4.27,2019,3.97,RU,Education & Teaching,No,1215000,3,220000,No,No
Male,29,5,4.83,2019,3.97,RUET,Computer Science,Yes,2429700,2,300000,No,Yes
Male,20,3.4,4.83,2020,3.4,CU,Business,No,1520000,2,220000,No,No
Female,26,4.27,3.15,2018,3.52,JNU,Humainities,Yes,1170000,4,200000,No,No
Male,30,3.83,4.67,2022,3.52,UITS,Humainities,No,1170000,2,400000,Yes,No
Female,29,4.4,3.67,2019,3.89,RU,Business,Yes,1520000,4,472000,No,Yes
Female,26,3.4,3.15,2022,3.15,CU,Education & Teaching,No,1215000,4,200000,No,No
Female,20,3.33,4.09,2022,3.27,RUET,Mathematics,No,472000,2,580000,No,No
Male,26,4,4.33,2020,3.58,BracU,Mathematics,No,472000,3,500000,No,No
Male,27,4.33,3.97,2022,3.75,SUST,Health & Medicine,Yes,935000,4,500000,Yes,Yes
Female,29,4.72,4.15,2019,3.4,CU,Education & Teaching,Yes,1215000,4,330000,No,No
Male,28,3.52,4.27,2019,3.97,MIST,Education & Teaching,Yes,1215000,3,375000,Yes,No
Female,30,5,3.27,2020,3.09,NSTU,Health & Medicine,No,935000,4,440000,No,No
Female,19,4.27,3.46,2019,3.97,RUET,Education & Teaching,Yes,1215000,4,330000,Yes,No
Female,22,4.27,3.52,2019,4,JNU,Computer Science,Yes,2429700,4,472000,No,Yes
Male,29,4.5,3.33,2021,3.75,MIST,Mathematics,No,472000,3,530000,No,Yes
Female,22,4.15,3.52,2021,3.33,CU,Data Science,Yes,1776000,4,580000,No,No
Female,25,5,4.47,2018,3.27,AIUB,Humainities,No,1170000,4,500000,No,No
Male,29,3.09,3.33,2022,4,NSTU,Programming,Yes,1400000,3,290000,No,Yes
Male,27,4.33,3.15,2020,3.58,RUET,Health & Medicine,Yes,935000,2,200000,Yes,Yes
Female,24,4.72,4.27,2020,3.67,MIST,Art & Design,No,1598000,4,400000,Yes,Yes
Female,20,4.97,3.33,2019,3.4,NSTU,Computer Science,Yes,2429700,3,330000,No,No
Male,21,5,3.75,2020,3.89,JNU,Data Science,No,1776000,3,500000,No,Yes
Female,22,4.33,3.97,2018,3,IUB,Education & Teaching,No,1215000,2,530000,No,No
Female,24,4.97,3.75,2021,3.15,UIU,Data Science,Yes,1776000,4,500000,No,No
Female,22,5,4.5,2019,3.89,IUB,Business,Yes,1520000,2,330000,Yes,No
Female,27,4.4,4.15,2018,3.58,AIUB,Humainities,Yes,1170000,2,600000,No,No
Female,24,3.52,4.47,2021,3.58,IUB,Education & Teaching,No,1215000,4,400000,Yes,No
Male,22,5,3.4,2019,3.09,BracU,Humainities,Yes,1170000,2,300000,No,No
Male,22,4.56,4.5,2018,3.97,JNU,Mathematics,Yes,472000,4,300000,Yes,Yes
Female,18,4.56,4.97,2020,3.4,DU,Business,No,1520000,3,500000,No,No
Female,23,3.89,4.56,2019,3.67,EWU,Data Science,No,1776000,4,580000,Yes,No
Male,23,3.67,4.15,2019,3.67,NSU,Education & Teaching,Yes,1215000,4,472000,Yes,No
Male,29,4.89,4.72,2022,3.09,JNU,Programming,Yes,1400000,3,472000,No,No
Male,28,4.97,3.52,2020,3.15,RU,Education & Teaching,Yes,1215000,3,300000,No,No
Female,27,4.27,3.4,2021,3.27,DU,Health & Medicine,Yes,935000,4,530000,No,No
Female,20,3.15,4,2021,3.75,NSTU,Humainities,No,1170000,2,440000,No,Yes
Female,19,3.46,4.15,2019,3.83,EWU,Computer Science,Yes,2429700,2,580000,No,Yes
Female,30,4.97,4.4,2021,3.33,BracU,Mathematics,No,472000,3,580000,No,No
Female,24,5,4.5,2018,3.15,NSTU,Data Science,No,1776000,4,330000,No,No
Male,20,3.83,3.67,2019,3.27,IUB,Computer Science,No,2429700,3,440000,No,No
Female,27,4.15,4,2021,3.67,DU,Data Science,No,1776000,4,530000,Yes,No
Male,26,5,4.5,2019,3.52,MIST,Art & Design,No,1598000,4,530000,Yes,Yes
Female,26,3.75,4.47,2021,3,IUB,Humainities,Yes,1170000,4,300000,No,No
Male,24,3.52,3.4,2019,3.09,IUB,Humainities,Yes,1170000,2,500000,No,No
Female,19,3.33,3.33,2019,3.33,JU,Data Science,Yes,1776000,2,580000,No,No
Male,23,3.75,4.33,2022,3.89,NSTU,Health & Medicine,Yes,935000,2,220000,Yes,Yes
Male,27,3.09,4.09,2020,3.75,RUET,Health & Medicine,Yes,935000,4,290000,Yes,Yes
Male,24,3.4,4.27,2020,3.27,AIUB,Health & Medicine,No,935000,4,580000,No,No
Male,24,3.15,4,2020,4,UIU,Humainities,No,1170000,2,580000,Yes,Yes
Female,20,3.27,4.83,2019,3.97,JNU,Mathematics,Yes,472000,4,375000,Yes,No
Female,26,4.15,3.33,2021,3.33,EWU,Health & Medicine,Yes,935000,4,200000,No,No
Female,28,3.97,4.27,2022,3.67,NSTU,Health & Medicine,No,935000,4,330000,Yes,Yes
Female,22,4.97,4.97,2020,3.67,DU,Computer Science,Yes,2429700,3,330000,No,No
Male,25,3.58,3.46,2021,3.67,SUST,Art & Design,Yes,1598000,4,200000,Yes,No
Male,18,3,3.27,2018,3.4,BracU,Programming,Yes,1400000,3,330000,No,No
Male,19,3.33,4.56,2018,3.46,AIUB,Health & Medicine,Yes,935000,2,490000,No,No
Female,28,3.67,3.97,2021,3.27,UIU,Humainities,No,1170000,3,200000,No,No
Male,28,3.83,4.72,2021,3.97,RU,Health & Medicine,No,935000,3,250000,Yes,Yes
Female,22,4.72,4.56,2020,3.09,DU,Programming,Yes,1400000,2,440000,No,No
Female,18,3,4.67,2021,3.09,JU,Computer Science,No,2429700,2,400000,No,No
Female,19,4.83,3.52,2022,3.46,KUET,Data Science,Yes,1776000,3,600000,No,No
Male,20,4.27,3.4,2020,3.33,IUB,Computer Science,No,2429700,4,400000,No,No
Male,26,3.27,3,2020,3.58,CU,Business,No,1520000,3,490000,Yes,No
Female,29,3.33,3.52,2018,3.67,UIU,Business,No,1520000,2,472000,Yes,No
Female,18,4.09,4.4,2021,3.27,NSU,Programming,No,1400000,4,375000,No,No
Female,21,3.52,5,2021,3.83,KUET,Computer Science,No,2429700,2,500000,Yes,No
Male,30,4.4,3.09,2022,3.52,AIUB,Art & Design,No,1598000,4,290000,No,Yes
Female,20,4.89,3.46,2019,3.89,SUST,Business,No,1520000,4,490000,Yes,No
Male,30,4.72,5,2020,3.97,KUET,Humainities,No,1170000,2,600000,Yes,No
Male,29,4.56,3.58,2021,3.58,MIST,Programming,Yes,1400000,4,472000,No,Yes
Female,28,4.56,4.15,2022,3.89,UITS,Education & Teaching,No,1215000,2,330000,Yes,Yes
Male,19,4.33,3.33,2020,3.09,JNU,Art & Design,Yes,1598000,4,300000,No,No
Male,22,4.97,5,2019,3.15,MIST,Art & Design,No,1598000,2,330000,No,No
Male,28,3.75,4.67,2018,3.15,RU,Mathematics,No,472000,4,500000,No,No
Female,29,3.75,3.58,2019,3.09,UIU,Humainities,No,1170000,4,440000,No,No
Female,20,4.47,4.4,2021,3.46,IUB,Computer Science,No,2429700,3,330000,No,No
Male,20,3.4,4.27,2021,3.09,MIST,Data Science,No,1776000,2,440000,No,No
Female,18,3.33,3.58,2021,3.58,RU,Mathematics,No,472000,3,250000,Yes,Yes
Female,24,4.83,4.5,2020,3.46,UITS,Education & Teaching,Yes,1215000,3,175000,No,No
Female,22,5,4.47,2018,3,DU,Programming,Yes,1400000,2,290000,No,No
Female,25,4.5,3.67,2022,3.52,JNU,Humainities,Yes,1170000,4,400000,Yes,Yes
Female,27,3.83,4.67,2021,3.46,IUB,Programming,Yes,1400000,3,375000,No,No
Female,28,3.33,4.4,2018,4,UIU,Education & Teaching,Yes,1215000,4,500000,No,Yes
Female,24,3.52,3.4,2020,3.67,JU,Programming,Yes,1400000,2,290000,Yes,Yes
Female,24,3.75,3.89,2022,3.67,RUET,Health & Medicine,Yes,935000,4,200000,Yes,Yes
Female,23,4.89,4.83,2022,3.09,CU,Mathematics,No,472000,4,300000,No,No
Male,29,3.89,3.46,2019,3.83,RU,Business,Yes,1520000,3,250000,No,Yes
Male,29,5,3.58,2019,3.09,NSU,Business,Yes,1520000,4,440000,No,No
Male,28,4,3.75,2019,3.58,KUET,Art & Design,Yes,1598000,2,472000,No,No
Male,26,4.4,4.72,2019,3.67,CU,Education & Teaching,Yes,1215000,2,300000,Yes,No
Male,23,3.89,3.67,2021,3.89,MIST,Mathematics,Yes,472000,4,175000,No,Yes
Male,29,4.83,3.09,2020,3.09,UIU,Data Science,No,1776000,2,375000,No,No
Male,23,4.09,3.83,2019,3.52,JU,Health & Medicine,Yes,935000,4,200000,Yes,Yes
Male,28,5,4.72,2022,4,EWU,Data Science,Yes,1776000,3,250000,No,No
Male,27,4.09,3.15,2018,3.15,KUET,Education & Teaching,No,1215000,3,300000,No,No
Female,26,4.15,3.27,2021,3.58,NSTU,Humainities,No,1170000,2,200000,No,No
Female,23,3.83,4.97,2020,3,AIUB,Health & Medicine,Yes,935000,4,300000,No,No
Male,21,4.33,3.83,2021,3.33,UITS,Business,No,1520000,3,300000,No,No
Male,19,3.83,4.4,2021,3.89,NSTU,Education & Teaching,No,1215000,3,400000,Yes,No
Male,29,4.47,4.83,2021,3.33,NSTU,Programming,Yes,1400000,4,580000,No,No
Female,22,4.09,4.5,2020,3.27,NSTU,Humainities,Yes,1170000,3,200000,No,No
Female,25,4.56,3.46,2022,3.15,EWU,Computer Science,Yes,2429700,2,490000,No,No
Male,22,4.67,3.52,2019,3.15,NSTU,Mathematics,Yes,472000,2,580000,No,No
Female,22,4.89,3.67,2022,3.83,KUET,Mathematics,Yes,472000,2,330000,No,Yes
Female,25,4.97,4.83,2022,3.09,EWU,Business,Yes,1520000,4,220000,No,No
Female,23,4.33,3.09,2018,3.97,KUET,Computer Science,Yes,2429700,4,220000,Yes,Yes
Female,30,4.97,4.33,2018,3.15,UIU,Data Science,Yes,1776000,4,400000,No,No
Female,18,5,3.27,2021,3.89,DU,Mathematics,Yes,472000,3,440000,No,Yes
Male,25,4.56,3.52,2022,3.09,SUST,Art & Design,No,1598000,3,290000,No,No
Male,27,3.15,3.09,2020,3.46,NSU,Humainities,Yes,1170000,4,580000,No,No
Male,23,4.67,4.15,2019,3.15,EWU,Humainities,No,1170000,4,600000,No,No
Female,28,3.89,4,2019,3.4,EWU,Humainities,Yes,1170000,2,472000,No,No
Male,27,3,3.89,2019,3.89,UIU,Humainities,No,1170000,4,472000,No,Yes
Male,26,4.83,4,2021,3.09,NSU,Mathematics,Yes,472000,2,490000,No,No
Male,29,5,3.4,2019,3.75,MIST,Art & Design,Yes,1598000,2,375000,No,No
Female,30,3.09,3.33,2020,3.83,AIUB,Programming,Yes,1400000,2,490000,No,No
Male,24,3.83,3.46,2018,3.15,KUET,Health & Medicine,No,935000,2,290000,No,No
Female,20,4.5,3,2021,3.46,UITS,Data Science,Yes,1776000,4,600000,No,No
Female,30,3.33,4.47,2018,3.67,MIST,Humainities,Yes,1170000,4,220000,Yes,No
Female,22,4.56,3.97,2022,3.97,IUB,Mathematics,Yes,472000,2,220000,No,No
Male,21,4.47,4.47,2021,3.27,RU,Computer Science,No,2429700,3,300000,No,No
Female,18,4.09,4,2022,3.58,RU,Health & Medicine,No,935000,2,175000,Yes,Yes
Male,24,3.52,4.33,2020,3.97,IUB,Business,No,1520000,3,175000,Yes,Yes
Male,27,4.33,4.15,2021,3.15,UIU,Data Science,Yes,1776000,2,530000,No,No
Male,28,4.97,3.83,2022,3.58,MIST,Humainities,No,1170000,3,490000,No,No
Female,25,5,4,2022,3.09,JU,Computer Science,No,2429700,4,600000,No,No
Female,27,4.33,3.75,2021,3.67,RU,Computer Science,Yes,2429700,2,290000,Yes,Yes
Female,28,4.56,4.09,2021,3.83,CU,Art & Design,No,1598000,2,175000,No,Yes
Male,21,4.72,3.89,2021,3.09,JU,Mathematics,Yes,472000,3,250000,No,No
Female,19,4.72,5,2018,3.09,BracU,Programming,No,1400000,3,220000,No,No
Female,27,3,3.46,2020,3.58,UIU,Computer Science,Yes,2429700,3,300000,Yes,No
Female,23,4.4,3.83,2020,3.46,JNU,Art & Design,Yes,1598000,2,290000,No,No
Male,30,4,4.72,2018,3.27,BracU,Programming,No,1400000,2,440000,No,No
Male,21,3.75,3.83,2018,3.52,UITS,Health & Medicine,Yes,935000,2,290000,Yes,Yes
Female,18,4.4,3.09,2020,3.15,RU,Data Science,Yes,1776000,4,600000,No,No
Male,23,4.5,4.67,2020,3.15,DU,Health & Medicine,No,935000,4,490000,No,No
Female,24,4.89,4,2021,3.4,KUET,Programming,No,1400000,4,375000,No,No
Female,25,3.75,4.56,2022,3.67,UIU,Programming,Yes,1400000,4,472000,No,Yes
Female,22,4.97,3.4,2019,3.58,AIUB,Data Science,Yes,1776000,4,472000,Yes,Yes
Female,29,4.89,3.75,2021,3.46,UIU,Business,No,1520000,3,290000,No,No
Male,24,4.27,3.58,2021,3.67,DU,Computer Science,Yes,2429700,3,490000,No,Yes
Female,24,4.97,3.4,2019,3.97,MIST,Data Science,Yes,1776000,3,200000,Yes,No
Male,29,4.5,3.4,2018,3.33,AIUB,Computer Science,No,2429700,4,290000,No,No
Male,22,3.83,3,2020,3.97,AIUB,Programming,Yes,1400000,4,400000,Yes,No
Male,21,3.67,4.27,2021,4,NSU,Education & Teaching,No,1215000,3,500000,Yes,No
Male,27,3.09,4.09,2022,3.58,JNU,Health & Medicine,Yes,935000,2,600000,Yes,Yes
Female,20,4.15,3.97,2020,3.09,NSU,Art & Design,No,1598000,3,300000,No,No
Female,29,4.09,4.09,2018,3.33,SUST,Computer Science,No,2429700,3,330000,No,No
Female,22,3.75,4.72,2019,3.97,IUB,Programming,Yes,1400000,4,290000,Yes,No
Female,30,4.89,4.56,2020,3.52,RU,Art & Design,Yes,1598000,4,200000,Yes,No
Male,27,4.4,4.4,2018,3.67,IUB,Data Science,No,1776000,2,600000,No,No
Male,18,3.52,3.97,2022,3.09,NSU,Computer Science,Yes,2429700,2,440000,No,No
Male,27,4.4,4.72,2018,3.4,NSU,Mathematics,No,472000,3,220000,No,No
Female,20,3.58,3.52,2020,4,JU,Programming,Yes,1400000,4,440000,Yes,Yes
Male,21,3.97,3.67,2018,3.46,KUET,Humainities,No,1170000,4,375000,No,No
Female,23,4.72,4.33,2021,3.75,AIUB,Art & Design,No,1598000,3,300000,Yes,No
Male,27,4.15,4.33,2021,3.52,DU,Business,Yes,1520000,3,290000,Yes,Yes
Female,19,4.72,4.47,2022,3.83,AIUB,Programming,No,1400000,4,400000,Yes,Yes
Female,19,3.52,3.89,2019,3.27,CU,Education & Teaching,No,1215000,4,400000,No,No
Male,26,3.15,3.46,2020,3.27,RUET,Education & Teaching,No,1215000,2,580000,No,No
Male,20,4.33,4.56,2020,3.67,BracU,Mathematics,Yes,472000,3,250000,Yes,Yes
Female,24,4.67,3.09,2022,3.83,KUET,Education & Teaching,No,1215000,3,300000,No,Yes
Male,18,4.4,3.75,2018,3.97,KUET,Business,Yes,1520000,3,440000,No,No
Male,24,4.15,4.83,2020,3.15,BracU,Business,No,1520000,2,290000,No,No
Female,19,3.75,4.33,2020,3.46,UIU,Programming,Yes,1400000,4,300000,No,No
Male,26,4,3.15,2021,3.58,IUB,Computer Science,No,2429700,4,300000,Yes,Yes
Male,18,5,4,2018,3,JNU,Education & Teaching,Yes,1215000,2,300000,No,No
Male,19,4.47,3.83,2019,3.97,UITS,Education & Teaching,No,1215000,4,300000,Yes,Yes
Female,30,3.27,3.89,2020,3.4,UIU,Art & Design,Yes,1598000,3,490000,No,No
Female,20,4.4,4.5,2021,3.33,JU,Health & Medicine,No,935000,3,472000,No,No
Male,20,4.89,4.4,2018,3.67,BracU,Programming,No,1400000,4,530000,No,No
Female,26,4.15,3.4,2021,3.67,AIUB,Humainities,Yes,1170000,3,530000,Yes,Yes
